Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2016-12-22,2306.0,2325.0,2286.2,2315.6,2307.7,934150.0,21541.6
2016-12-23,2300.0,2317.75,2278.8,2285.0,2288.1,559477.0,12841.27
2016-12-26,2266.0,2301.6,2266.0,2296.85,2293.1,448704.0,10278.02
2016-12-27,2281.5,2330.0,2281.5,2322.8,2323.4,647346.0,15004.11
2016-12-28,2326.7,2349.9,2303.15,2305.25,2313.4,675209.0,15771.94
2016-12-29,2303.0,2359.9,2303.0,2355.0,2351.7,981758.0,23034.45
2016-12-30,2354.9,2378.6,2345.65,2366.55,2365.55,702874.0,16634.48
2017-01-02,2366.6,2375.1,2352.4,2360.0,2361.35,411566.0,9736.27
2017-01-03,2361.25,2371.7,2343.3,2361.0,2368.25,737662.0,17394.32
2017-01-04,2369.7,2388.85,2358.3,2377.95,2379.5,710033.0,16857.75
2017-01-05,2384.0,2389.95,2320.4,2334.0,2334.4,1108202.0,26058.74
2017-01-06,2321.0,2329.35,2257.1,2284.0,2281.4,1504948.0,34425.89
2017-01-09,2275.0,2311.3,2257.0,2308.0,2303.7,927289.0,21183.04
2017-01-10,2304.0,2329.8,2291.5,2314.0,2315.35,766957.0,17740.98
2017-01-11,2315.0,2329.6,2280.2,2325.0,2324.4,965648.0,22292.27
2017-01-12,2324.4,2360.0,2304.0,2347.0,2344.35,1285187.0,30004.96
2017-01-13,2348.0,2357.95,2237.85,2250.0,2249.3,5117790.0,116517.77
2017-01-16,2250.0,2273.9,2228.0,2261.8,2258.55,1682404.0,37954.29
2017-01-17,2254.9,2287.8,2252.8,2280.0,2278.75,1504978.0,34270.02
2017-01-18,2278.0,2298.0,2265.45,2295.0,2295.1,1568287.0,35793.02
2017-01-19,2295.0,2295.15,2282.95,2290.0,2291.0,1125838.0,25774.01
2017-01-20,2287.0,2300.0,2265.0,2288.0,2285.35,1018623.0,23255.92
2017-01-23,2265.0,2313.5,2259.8,2307.1,2306.7,1159273.0,26640.66
2017-01-24,2304.0,2323.0,2290.0,2320.0,2318.35,1141319.0,26366.71
2017-01-25,2322.6,2360.0,2318.05,2357.0,2353.0,2055824.0,48151.0
2017-01-27,2345.05,2378.75,2345.05,2359.0,2357.8,1435829.0,33950.68
2017-01-30,2341.0,2351.95,2318.15,2338.85,2332.9,1288978.0,30065.38
2017-01-31,2320.0,2332.05,2200.05,2232.0,2229.8,2333402.0,52303.22
2017-02-01,2220.0,2239.95,2155.55,2164.9,2167.9,2432076.0,52917.12
2017-02-02,2170.05,2219.0,2153.0,2204.45,2207.65,3004741.0,65535.91
2017-02-03,2209.7,2243.0,2191.0,2238.8,2232.55,1076686.0,23919.54
2017-02-06,2258.0,2258.5,2214.95,2242.0,2240.75,1204455.0,26908.66
2017-02-07,2244.0,2252.6,2226.0,2245.9,2244.6,907319.0,20352.76
2017-02-08,2244.9,2282.6,2244.05,2281.0,2270.95,1106292.0,25119.77
2017-02-09,2275.0,2328.0,2270.2,2317.0,2317.3,2016601.0,46539.44
2017-02-10,2311.0,2424.45,2311.0,2382.9,2397.95,2891080.0,68330.47
2017-02-13,2396.0,2429.0,2382.35,2409.1,2414.25,1909906.0,46036.67
2017-02-14,2419.65,2419.65,2398.0,2398.15,2406.25,1016664.0,24500.97
2017-02-15,2397.0,2428.0,2375.1,2423.45,2413.7,962486.0,23153.28
2017-02-16,2460.0,2478.0,2435.6,2450.0,2447.75,2087840.0,51209.37
2017-02-17,2472.0,2475.6,2402.0,2415.0,2407.9,1361662.0,32969.54
2017-02-20,2425.0,2555.0,2408.1,2505.0,2502.2,1986974.0,49255.32
2017-02-21,2514.0,2525.9,2455.15,2461.5,2465.35,2750556.0,68498.04
2017-02-22,2465.9,2470.0,2400.15,2409.95,2411.5,2252748.0,54617.97
2017-02-23,2415.0,2493.25,2415.0,2479.0,2481.8,2426676.0,59881.4
2017-02-27,2479.1,2502.0,2470.05,2492.0,2489.85,1069946.0,26633.32
2017-02-28,2489.5,2490.0,2450.0,2460.0,2466.25,1177414.0,29031.54
2017-03-01,2479.9,2501.9,2470.0,2475.3,2479.55,565187.0,14051.36
2017-03-02,2486.7,2510.0,2470.05,2503.2,2501.45,772471.0,19294.38
2017-03-03,2492.0,2499.7,2475.4,2490.0,2494.05,506985.0,12616.17
2017-03-06,2480.0,2484.0,2454.55,2477.4,2472.5,700347.0,17281.72
2017-03-07,2482.9,2505.0,2475.05,2505.0,2499.8,755836.0,18854.64
2017-03-08,2502.0,2520.0,2492.2,2515.5,2512.2,895755.0,22449.67
2017-03-09,2514.15,2524.0,2504.05,2522.0,2519.75,429234.0,10801.99
2017-03-10,2519.6,2549.55,2513.95,2542.3,2542.25,585710.0,14865.9
2017-03-14,2556.8,2587.15,2551.05,2569.85,2567.5,1701147.0,43720.98
2017-03-15,2572.0,2572.15,2493.85,2499.0,2498.3,1511248.0,37972.87
2017-03-16,2506.0,2527.0,2506.0,2521.95,2520.9,785909.0,19795.65
2017-03-17,2546.0,2546.0,2509.75,2532.15,2525.75,1296576.0,32752.8
2017-03-20,2525.95,2525.95,2466.0,2476.1,2480.0,1743770.0,43318.87
2017-03-21,2482.0,2492.0,2465.0,2484.85,2486.7,1686850.0,41842.2
2017-03-22,2480.15,2496.0,2469.95,2472.3,2478.95,944358.0,23424.14
2017-03-23,2482.0,2485.05,2447.2,2457.95,2460.35,1310319.0,32233.95
2017-03-24,2469.8,2469.8,2423.3,2428.0,2427.2,2549907.0,62165.81
2017-03-27,2426.95,2440.0,2406.0,2411.0,2412.05,1090635.0,26378.09
2017-03-28,2410.0,2443.4,2410.0,2430.7,2429.95,576579.0,14021.76
2017-03-29,2436.0,2450.8,2425.6,2443.1,2444.6,858882.0,20956.57
2017-03-30,2444.9,2465.0,2435.0,2436.7,2441.0,1493043.0,36557.0
2017-03-31,2438.4,2440.85,2415.0,2423.1,2431.8,933522.0,22653.21
2017-04-03,2435.0,2435.0,2408.2,2410.0,2411.7,598444.0,14470.38
2017-04-05,2419.9,2419.9,2395.0,2404.5,2401.25,1452784.0,34890.32
2017-04-06,2400.0,2410.0,2392.55,2395.0,2400.05,860352.0,20645.33
2017-04-07,2394.9,2433.25,2392.15,2432.0,2429.05,1138506.0,27539.49
2017-04-10,2432.0,2449.0,2405.0,2408.0,2422.25,1271632.0,30962.73
2017-04-11,2417.3,2443.1,2406.0,2419.65,2419.3,778892.0,18923.59
2017-04-12,2422.5,2428.0,2383.0,2392.0,2393.25,525269.0,12624.35
2017-04-13,2400.0,2409.0,2321.05,2335.0,2328.65,1250236.0,29264.59
2017-04-17,2330.4,2332.9,2295.15,2319.0,2314.85,1135441.0,26225.16
2017-04-18,2330.0,2334.2,2302.05,2302.05,2308.8,865310.0,20070.52
2017-04-19,2263.5,2348.7,2252.8,2302.0,2299.15,2813406.0,64637.24
2017-04-20,2305.3,2332.0,2290.95,2325.0,2325.5,634421.0,14650.52
2017-04-21,2329.1,2335.65,2301.0,2312.0,2310.8,580577.0,13433.54
2017-04-24,2300.0,2339.65,2282.5,2328.0,2328.1,1000010.0,23172.74
2017-04-25,2328.0,2344.45,2302.7,2310.0,2311.5,1574355.0,36416.07
2017-04-26,2340.0,2343.95,2303.05,2310.0,2310.35,1093719.0,25295.62
2017-04-27,2306.05,2327.8,2277.65,2289.8,2302.65,2886593.0,66599.93
2017-04-28,2294.0,2298.75,2268.0,2275.0,2273.15,1270255.0,28980.77
2017-05-02,2294.0,2302.0,2280.0,2288.15,2289.9,1191348.0,27298.41
2017-05-03,2295.0,2345.0,2268.5,2337.8,2337.3,1757203.0,40796.35
2017-05-04,2349.95,2350.0,2308.8,2331.9,2330.1,1354104.0,31506.9
2017-05-05,2308.0,2332.5,2302.5,2323.0,2320.5,841237.0,19512.9
2017-05-08,2321.0,2347.4,2317.7,2342.0,2342.45,535891.0,12526.85
2017-05-09,2343.95,2361.0,2332.55,2355.0,2352.55,895135.0,21030.95
2017-05-10,2355.0,2356.15,2316.0,2335.75,2332.45,603194.0,14056.27
2017-05-11,2347.3,2360.0,2322.75,2350.65,2349.45,1035651.0,24217.29
2017-05-12,2343.3,2369.9,2320.05,2369.9,2360.65,1157223.0,27205.9
2017-05-15,2375.1,2377.95,2341.6,2368.0,2365.1,908802.0,21380.43
2017-05-16,2380.0,2435.0,2373.45,2425.1,2429.15,1800513.0,43397.03
2017-05-17,2433.5,2460.75,2423.0,2450.0,2455.35,1438099.0,35137.29
2017-05-18,2450.0,2572.0,2442.25,2525.0,2536.2,2569297.0,64894.78
2017-05-19,2536.2,2540.55,2486.0,2503.85,2507.15,893022.0,22384.3
2017-05-22,2510.0,2553.75,2510.0,2535.0,2531.35,831970.0,21054.61
2017-05-23,2533.2,2564.15,2514.0,2523.7,2521.7,1374298.0,34776.45
2017-05-24,2534.8,2570.0,2529.65,2567.1,2559.15,1267274.0,32252.28
2017-05-25,2577.0,2637.55,2568.0,2615.05,2624.6,2047047.0,53333.77
2017-05-26,2625.0,2626.85,2564.65,2570.05,2578.25,681275.0,17665.43
2017-05-29,2579.0,2596.5,2564.0,2572.0,2572.85,874645.0,22545.25
2017-05-30,2560.0,2575.95,2525.0,2548.2,2551.1,463817.0,11849.32
2017-05-31,2533.0,2572.5,2528.0,2539.95,2546.6,1251365.0,31905.89
2017-06-01,2530.0,2564.0,2530.0,2553.0,2553.6,540032.0,13786.18
2017-06-02,2556.25,2591.85,2552.5,2560.0,2564.9,677824.0,17412.2
2017-06-05,2565.0,2619.9,2560.15,2616.0,2603.95,750094.0,19331.4
2017-06-06,2631.0,2708.95,2630.0,2705.0,2696.0,2973360.0,80077.81
2017-06-07,2697.0,2700.0,2576.55,2613.95,2615.25,2463888.0,64675.89
2017-06-08,2598.0,2604.95,2515.5,2520.0,2521.6,1665357.0,42357.31
2017-06-09,2520.0,2547.4,2486.0,2518.6,2507.0,1574017.0,39559.5
2017-06-12,2497.0,2512.9,2470.4,2484.9,2487.2,813253.0,20229.48
2017-06-13,2465.0,2481.1,2447.0,2450.0,2451.55,587707.0,14486.35
2017-06-14,2455.0,2476.0,2455.0,2465.4,2470.2,744571.0,18386.51
2017-06-15,2469.0,2469.7,2405.0,2410.0,2411.2,1498599.0,36385.09
2017-06-16,2414.95,2435.0,2386.5,2395.0,2399.7,1225213.0,29441.42
2017-06-19,2416.9,2446.35,2405.15,2432.0,2431.7,822371.0,19987.76
2017-06-20,2431.0,2449.0,2380.3,2443.6,2445.0,835479.0,20278.28
2017-06-21,2440.0,2442.15,2397.2,2406.75,2406.3,828909.0,19995.3
2017-06-22,2409.0,2431.0,2385.0,2391.45,2394.85,2887941.0,69397.87
2017-06-23,2399.4,2413.95,2354.0,2359.8,2361.7,712378.0,17017.11
2017-06-27,2350.6,2384.7,2331.6,2348.0,2342.85,987165.0,23270.75
2017-06-28,2349.9,2358.0,2335.0,2346.25,2350.05,894863.0,20992.52
2017-06-29,2359.0,2372.05,2323.1,2328.95,2333.25,1235913.0,28951.51
2017-06-30,2324.4,2377.0,2323.1,2361.0,2362.35,876924.0,20704.28
2017-07-03,2357.4,2383.05,2343.1,2371.0,2373.6,737978.0,17478.72
2017-07-04,2373.3,2380.45,2350.05,2360.8,2366.85,607567.0,14380.53
2017-07-05,2360.8,2365.0,2345.0,2358.0,2356.0,407928.0,9604.33
2017-07-06,2359.0,2361.9,2340.1,2350.05,2347.55,513394.0,12058.35
2017-07-07,2350.0,2356.45,2325.5,2332.0,2331.95,616045.0,14436.98
2017-07-10,2341.0,2444.9,2341.0,2435.0,2434.95,398392.0,9667.14
2017-07-11,2426.0,2514.8,2426.0,2482.5,2475.8,1768752.0,43831.95
2017-07-12,2482.5,2483.3,2430.1,2441.0,2439.45,1323225.0,32463.16
2017-07-13,2445.0,2472.0,2426.6,2439.0,2446.4,1565980.0,38358.73
2017-07-14,2383.0,2425.0,2375.0,2399.1,2397.45,2254216.0,54014.99
2017-07-17,2397.7,2422.1,2382.2,2397.1,2395.45,1105911.0,26570.95
2017-07-18,2396.15,2443.0,2396.15,2415.1,2408.35,954001.0,23068.24
2017-07-19,2415.5,2460.0,2415.1,2449.25,2449.6,1957788.0,47809.44
2017-07-20,2449.25,2456.9,2430.5,2437.0,2444.7,591252.0,14433.94
2017-07-21,2434.9,2500.0,2434.55,2496.0,2491.2,1074208.0,26567.05
2017-07-24,2482.0,2540.0,2482.0,2535.0,2530.7,1135701.0,28613.64
2017-07-25,2525.75,2580.0,2518.4,2579.0,2571.5,1339416.0,34187.36
2017-07-26,2560.0,2575.0,2547.0,2552.0,2556.0,729913.0,18683.3
2017-07-27,2542.2,2584.8,2466.5,2477.0,2481.7,2127652.0,53188.06
2017-07-28,2481.0,2493.05,2442.0,2484.95,2484.3,691376.0,17059.08
2017-07-31,2471.0,2519.0,2463.0,2494.95,2491.8,1009831.0,25145.1
2017-08-01,2500.0,2520.75,2491.0,2495.15,2501.65,873730.0,21861.95
2017-08-02,2500.0,2508.0,2462.0,2475.0,2473.8,625512.0,15540.9
2017-08-03,2480.0,2502.0,2466.45,2490.05,2489.45,941274.0,23407.1
2017-08-04,2490.8,2528.3,2488.0,2525.0,2522.8,693945.0,17423.96
2017-08-07,2516.5,2520.0,2481.2,2507.4,2503.45,942760.0,23486.82
2017-08-08,2512.0,2528.6,2496.3,2500.15,2503.05,536979.0,13465.5
2017-08-09,2500.0,2522.85,2493.3,2508.35,2512.0,496473.0,12468.03
2017-08-10,2509.0,2520.6,2486.35,2520.0,2511.45,763086.0,19071.17
2017-08-11,2499.9,2535.0,2483.0,2492.65,2496.05,697368.0,17460.6
2017-08-14,2503.0,2509.9,2463.0,2468.0,2469.4,393252.0,9781.2
2017-08-16,2484.0,2543.8,2465.2,2490.15,2492.35,686670.0,17082.02
2017-08-17,2500.7,2505.0,2462.1,2485.55,2485.65,876187.0,21729.78
2017-08-18,2474.0,2549.9,2471.4,2515.0,2513.8,1418678.0,35762.82
2017-08-21,2505.5,2549.0,2494.3,2513.2,2528.8,1152417.0,29209.42
2017-08-22,2523.0,2539.5,2492.0,2500.0,2497.55,565663.0,14232.52
2017-08-23,2505.0,2516.8,2473.15,2491.6,2489.45,781136.0,19430.94
2017-08-24,2497.7,2517.95,2486.15,2498.05,2496.6,811954.0,20264.87
2017-08-28,2504.6,2505.4,2461.0,2491.0,2487.3,1018398.0,25253.79
2017-08-29,2482.0,2496.0,2463.95,2475.05,2470.85,656301.0,16230.11
2017-08-30,2481.0,2490.0,2460.1,2485.0,2484.55,485391.0,12030.21
2017-08-31,2485.0,2504.4,2466.65,2498.0,2496.35,892332.0,22218.3
2017-09-01,2480.0,2498.05,2436.55,2460.6,2456.45,851165.0,20877.7
2017-09-04,2453.1,2461.0,2438.0,2457.0,2456.2,531272.0,13027.11
2017-09-05,2460.0,2490.0,2437.05,2484.65,2484.35,582997.0,14359.97
2017-09-06,2468.15,2474.85,2450.0,2453.0,2453.2,614382.0,15081.66
2017-09-07,2458.0,2468.4,2451.05,2460.0,2460.1,435318.0,10702.73
2017-09-08,2453.75,2474.0,2452.55,2465.15,2470.6,510567.0,12591.26
2017-09-11,2471.2,2482.95,2450.0,2455.0,2454.45,366382.0,9025.4
2017-09-12,2473.9,2497.0,2457.0,2497.0,2488.45,698230.0,17243.6
2017-09-13,2500.0,2531.65,2475.2,2492.7,2489.2,639490.0,16015.9
2017-09-14,2482.0,2497.6,2471.9,2485.0,2486.95,540755.0,13433.42
2017-09-15,2499.0,2517.0,2485.0,2504.0,2506.05,1472036.0,36850.86
2017-09-18,2504.95,2518.95,2489.25,2505.0,2499.05,363300.0,9092.33
2017-09-19,2505.0,2505.0,2491.5,2498.0,2498.25,391377.0,9770.93
2017-09-20,2514.0,2514.0,2474.3,2496.0,2493.55,667321.0,16588.85
2017-09-21,2491.05,2541.0,2480.0,2525.0,2524.9,1219370.0,30605.45
2017-09-22,2519.9,2526.9,2492.0,2509.0,2503.6,1217698.0,30542.5
2017-09-25,2496.55,2534.0,2492.75,2510.0,2510.75,799779.0,20115.28
2017-09-26,2510.0,2526.4,2466.0,2475.0,2474.65,724615.0,18012.39
2017-09-27,2490.0,2512.2,2473.75,2495.1,2495.0,1005178.0,25086.34
2017-09-28,2494.7,2514.0,2452.0,2472.75,2476.45,2166433.0,53738.2
2017-09-29,2479.0,2484.0,2421.5,2437.6,2435.95,992507.0,24370.25
2017-10-03,2440.0,2454.3,2427.05,2452.0,2448.45,961503.0,23469.06
2017-10-04,2449.6,2454.0,2425.0,2442.0,2442.3,650389.0,15872.5
2017-10-05,2441.0,2443.45,2424.4,2430.0,2429.6,842343.0,20510.78
2017-10-06,2430.0,2455.0,2428.05,2451.0,2446.65,694594.0,16972.4
2017-10-09,2441.05,2467.95,2441.05,2449.1,2454.1,886808.0,21795.29
2017-10-10,2455.0,2469.95,2451.25,2453.4,2459.25,611005.0,15029.2
2017-10-11,2460.0,2514.45,2456.75,2500.0,2500.35,763873.0,19053.65
2017-10-12,2513.0,2555.0,2507.0,2546.9,2548.2,2503178.0,63317.34
2017-10-13,2548.2,2608.95,2523.0,2559.75,2558.6,2033160.0,52092.88
2017-10-16,2555.05,2590.0,2555.05,2587.0,2584.4,609295.0,15706.77
2017-10-17,2585.0,2614.95,2577.55,2594.6,2594.55,721508.0,18747.43
2017-10-18,2595.0,2613.65,2580.0,2592.0,2586.6,757072.0,19594.82
2017-10-19,2592.0,2595.8,2571.0,2583.4,2583.9,43411.0,1120.86
2017-10-23,2584.0,2629.0,2547.45,2590.0,2587.9,943044.0,24510.29
2017-10-24,2620.0,2620.9,2569.05,2575.0,2578.4,669510.0,17280.89
2017-10-25,2578.5,2614.0,2555.0,2560.0,2559.9,552553.0,14259.52
2017-10-26,2535.1,2569.15,2517.9,2531.7,2538.85,1503776.0,38213.29
2017-10-27,2538.0,2593.15,2530.3,2580.0,2584.3,704635.0,18090.75
2017-10-30,2586.0,2620.0,2581.7,2615.1,2616.2,568626.0,14822.9
2017-10-31,2601.3,2640.0,2601.3,2618.75,2624.0,796317.0,20925.79
2017-11-01,2624.0,2626.85,2578.85,2607.75,2602.85,370941.0,9621.75
2017-11-02,2608.5,2674.0,2606.75,2623.05,2626.15,734211.0,19381.59
2017-11-03,2632.4,2636.7,2602.8,2622.0,2620.1,333443.0,8735.41
2017-11-06,2620.0,2671.8,2611.75,2660.15,2665.55,688500.0,18187.52
2017-11-07,2670.0,2768.0,2666.05,2710.0,2710.05,1348446.0,36656.65
2017-11-08,2723.0,2759.0,2718.25,2737.0,2735.0,701126.0,19219.35
2017-11-09,2750.0,2750.0,2719.3,2740.0,2736.4,576216.0,15744.63
2017-11-10,2722.2,2726.0,2693.35,2710.0,2708.75,678283.0,18360.07
2017-11-13,2702.05,2777.4,2702.05,2756.55,2758.95,748498.0,20638.09
2017-11-14,2756.55,2756.55,2707.5,2710.0,2714.6,828626.0,22527.15
2017-11-15,2706.0,2755.0,2701.35,2710.0,2705.3,3335417.0,91281.29
2017-11-16,2710.0,2763.0,2686.95,2739.9,2746.65,826741.0,22603.13
2017-11-17,2748.1,2748.1,2703.6,2708.2,2707.3,662732.0,18025.58
2017-11-20,2715.0,2726.9,2695.3,2697.9,2703.45,507249.0,13746.33
2017-11-21,2701.0,2701.0,2666.0,2670.25,2672.95,763870.0,20460.45
2017-11-22,2673.0,2709.7,2672.4,2681.4,2680.65,911312.0,24522.35
2017-11-23,2681.0,2693.0,2669.0,2676.55,2681.25,396735.0,10649.38
2017-11-24,2682.0,2702.9,2673.1,2688.2,2688.05,1143756.0,30747.1
2017-11-27,2688.0,2695.9,2662.2,2683.05,2685.85,928393.0,24868.4
2017-11-28,2686.0,2702.4,2670.0,2681.05,2685.3,455858.0,12213.42
2017-11-29,2677.5,2693.0,2650.0,2653.65,2658.15,723766.0,19358.56
2017-11-30,2653.65,2666.95,2623.0,2635.0,2637.0,2149981.0,56789.0
2017-12-01,2635.0,2668.0,2621.5,2630.0,2629.95,515572.0,13651.04
2017-12-04,2622.0,2658.5,2602.95,2630.0,2632.35,629552.0,16556.23
2017-12-05,2631.0,2651.7,2628.15,2633.0,2635.55,583957.0,15423.08
2017-12-06,2636.0,2645.0,2612.85,2635.0,2633.3,703759.0,18491.08
2017-12-07,2632.3,2645.95,2615.0,2617.95,2617.25,663150.0,17398.57
2017-12-08,2618.0,2645.0,2597.0,2600.0,2601.5,692774.0,18162.37
2017-12-11,2608.35,2672.65,2608.35,2670.0,2661.1,504001.0,13282.69
2017-12-12,2661.0,2662.0,2607.4,2609.55,2612.15,941123.0,24696.38
2017-12-13,2611.4,2651.45,2601.0,2633.5,2628.4,1480729.0,38973.86
2017-12-14,2632.0,2632.0,2531.1,2558.2,2557.8,2752075.0,70420.0
2017-12-15,2563.75,2584.45,2536.85,2543.95,2545.6,1359069.0,34695.92
2017-12-18,2537.0,2588.95,2494.35,2576.6,2580.5,1090332.0,27787.74
2017-12-19,2576.0,2597.8,2564.7,2577.4,2575.3,900976.0,23273.87
2017-12-20,2582.0,2592.75,2550.65,2592.0,2588.95,788785.0,20300.2
2017-12-21,2587.0,2608.0,2580.05,2582.1,2595.7,646824.0,16785.69
2017-12-22,2604.0,2663.9,2590.2,2640.0,2646.75,1832832.0,48319.49
2017-12-26,2686.0,2689.75,2631.6,2650.35,2649.45,1087893.0,28868.39
2017-12-27,2649.45,2658.5,2610.5,2617.0,2619.9,369642.0,9729.74
2017-12-28,2608.8,2653.5,2605.65,2631.0,2626.95,1302544.0,34262.57
2017-12-29,2623.1,2708.9,2618.55,2700.0,2701.2,1304771.0,34940.69
2018-01-01,2682.3,2694.8,2635.0,2650.0,2645.6,675880.0,17944.18
2018-01-02,2660.0,2669.6,2620.2,2631.0,2631.2,960145.0,25358.0
2018-01-03,2632.0,2669.0,2631.2,2639.0,2638.65,628560.0,16651.86
2018-01-04,2650.0,2662.0,2640.0,2650.0,2657.1,456541.0,12098.07
2018-01-05,2650.0,2699.5,2650.0,2695.0,2689.2,576853.0,15488.21
2018-01-08,2700.0,2726.85,2681.85,2708.8,2714.4,621110.0,16830.46
2018-01-09,2715.0,2721.0,2676.55,2708.95,2709.0,1074698.0,29055.11
2018-01-10,2711.0,2816.0,2694.65,2803.0,2806.6,1682925.0,46504.24
2018-01-11,2810.0,2821.9,2782.2,2792.5,2790.5,1260524.0,35251.61
2018-01-12,2805.0,2805.0,2740.55,2769.9,2776.35,1680157.0,46444.23
2018-01-15,2777.15,2808.0,2735.05,2737.4,2746.1,728607.0,20170.15
2018-01-16,2756.0,2861.65,2750.55,2860.0,2850.85,2133876.0,60484.65
2018-01-17,2870.0,2925.0,2862.15,2895.0,2888.95,2140403.0,62079.46
2018-01-18,2897.0,2933.0,2868.05,2926.55,2918.2,1104739.0,31997.12
2018-01-19,2930.55,2982.0,2903.65,2974.85,2959.3,910000.0,26670.01
2018-01-22,2961.0,3134.7,2922.0,3090.0,3116.4,2183555.0,66645.66
2018-01-23,3114.95,3142.35,3090.05,3097.9,3102.0,1619805.0,50408.79
2018-01-24,3090.0,3259.05,3082.65,3174.95,3174.6,2810769.0,89651.88
2018-01-25,3175.0,3179.8,3081.0,3133.0,3121.05,1916922.0,59866.62
2018-01-29,3131.4,3225.0,3122.0,3199.25,3198.85,1570530.0,50196.39
2018-01-30,3180.0,3203.8,3143.7,3152.15,3152.85,787379.0,24932.03
2018-01-31,3137.0,3150.0,3098.6,3111.15,3112.35,1521607.0,47461.05
2018-02-01,3124.0,3190.0,3088.8,3150.0,3138.6,1200315.0,37764.74
2018-02-02,3120.0,3190.0,3103.45,3153.0,3153.65,1228245.0,38901.63
2018-02-05,3110.0,3188.0,3076.85,3110.0,3103.2,1378871.0,43003.56
2018-02-06,3010.0,3077.15,2985.0,3000.0,2997.25,1328653.0,40137.44
2018-02-07,3027.0,3031.0,2947.45,2959.0,2955.05,1090162.0,32435.12
2018-02-08,2979.75,3027.6,2959.0,2966.2,2974.2,1377502.0,41327.16
2018-02-09,2950.0,2994.0,2896.65,2978.3,2971.7,1051229.0,30910.37
2018-02-12,2978.3,3023.35,2955.55,2960.15,2967.3,987281.0,29434.08
2018-02-14,2970.0,2974.45,2892.5,2900.0,2911.8,1423766.0,41853.67
2018-02-15,2931.95,2943.0,2905.1,2922.0,2925.85,1232618.0,36059.54
2018-02-16,2923.0,2999.6,2923.0,2931.0,2933.05,1257878.0,37302.56
2018-02-19,2945.0,2953.3,2895.2,2923.65,2923.6,784112.0,22959.55
2018-02-20,2928.0,2985.05,2927.9,2943.0,2944.75,944534.0,27951.26
2018-02-21,2974.0,3062.6,2960.05,3042.35,3042.3,1544614.0,46589.38
2018-02-22,3052.0,3079.0,3022.5,3040.05,3050.2,1731505.0,52773.42
2018-02-23,3050.0,3089.0,2992.1,3078.0,3075.8,1681250.0,51189.36
2018-02-26,3075.0,3089.95,3021.2,3025.6,3031.7,681941.0,20758.94
2018-02-27,3041.0,3078.55,3032.0,3042.0,3042.35,858900.0,26234.43
2018-02-28,3035.0,3063.95,3021.45,3033.4,3035.05,1353432.0,41146.52
2018-03-01,3049.0,3061.2,3020.0,3033.0,3037.7,859062.0,26134.81
2018-03-05,3049.0,3113.65,3032.95,3103.0,3105.85,1429084.0,43955.23
2018-03-06,3122.0,3127.0,3030.15,3041.0,3042.8,953382.0,29434.03
2018-03-07,3070.0,3089.0,3018.5,3028.7,3027.45,958886.0,29200.78
2018-03-08,3054.9,3054.9,2987.5,3001.85,3003.95,975913.0,29449.17
2018-03-09,3005.0,3063.2,2977.2,3035.0,3034.1,936218.0,28373.81
2018-03-12,3043.0,3083.9,3035.5,3046.95,3052.15,1045670.0,32006.69
2018-03-13,2924.9,2939.7,2872.0,2886.1,2886.8,44033577.0,1268361.56
2018-03-14,2892.95,2923.05,2875.05,2887.85,2886.9,1834334.0,53188.8
2018-03-15,2895.0,2902.55,2855.6,2867.0,2869.7,1174453.0,33788.1
2018-03-16,2868.8,2872.0,2805.0,2828.0,2825.7,3598741.0,101999.79
2018-03-19,2829.0,2848.0,2820.0,2828.75,2831.0,1744970.0,49425.94
2018-03-20,2820.0,2873.2,2819.0,2870.0,2864.85,2012492.0,57401.63
2018-03-21,2872.5,2884.3,2850.0,2856.1,2856.75,1953839.0,55992.39
2018-03-22,2859.95,2875.95,2822.55,2824.0,2831.35,1163047.0,33072.11
2018-03-23,2802.0,2834.1,2798.05,2809.2,2818.15,1827061.0,51464.39
2018-03-26,2819.0,2827.4,2781.55,2817.0,2817.0,1482105.0,41681.65
2018-03-27,2825.0,2863.0,2823.05,2843.8,2847.7,1247287.0,35492.78
2018-03-28,2835.9,2875.0,2825.0,2849.35,2849.15,3432827.0,97984.21
2018-04-02,2840.0,2914.0,2840.0,2903.0,2909.65,831494.0,24021.39
2018-04-03,2892.1,2929.9,2892.1,2908.4,2911.25,968645.0,28167.43
2018-04-04,2929.45,2934.0,2892.0,2906.9,2910.9,1420910.0,41418.24
2018-04-05,2926.55,2963.75,2920.35,2954.1,2957.95,904712.0,26684.99
2018-04-06,2954.0,2960.0,2926.55,2939.7,2950.3,564509.0,16617.4
2018-04-09,2939.7,2963.5,2915.0,2925.05,2923.9,617933.0,18147.96
2018-04-10,2925.7,2957.25,2925.7,2933.4,2937.6,592266.0,17433.81
2018-04-11,2950.6,3025.0,2945.6,3010.0,3014.15,1562208.0,46673.84
2018-04-12,3010.0,3150.0,3007.95,3136.0,3139.25,3057180.0,95270.47
2018-04-13,3150.0,3240.8,3132.1,3145.5,3153.3,4089559.0,130104.04
2018-04-16,3116.0,3199.95,3110.75,3185.05,3187.65,3135137.0,99364.61
2018-04-17,3187.65,3194.95,3147.2,3163.6,3166.6,1650862.0,52263.2
2018-04-18,3166.0,3193.45,3145.85,3162.7,3159.1,1216533.0,38522.32
